IncidentID,num_vehicles_involved,eCollisionManner,Longitude,Latitude,InjurySeverity,eIntersectionType,eCollisionManner,city_name,IncidentDateTime,cyclist_citations,driver_citations,nearest_count_site,distance_to_nearest_count_site
2786230,2,ANGLE_FRONT_TO_SIDE,-111.929419248255,33.4220093448033,2,NOT_AT_INTERSECTION_0,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/11/25 21:38:00",NO_IMPROPER_ACTION,INATTENTION_DISTRACTION,117,0.003120451965
2368592,2,ANGLE_FRONT_TO_SIDE,-111.947233259561,33.4254645379458,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/12/09 16:20:00",NO_IMPROPER_ACTION,FAILED_TO_YIELD_RIGHT_OF_WAY_103,108,0.00313432045699
2353004,2,ANGLE_FRONT_TO_SIDE,-111.928934604139,33.4203443815031,3,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/10/18 13:58:00",RAN_STOP_SIGN,RAN_STOP_SIGN,117,0.00313664031242
2353067,2,ANGLE_FRONT_TO_SIDE,-111.928934604139,33.4203443815031,2,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/10/25 15:04:00",RAN_STOP_SIGN,RAN_STOP_SIGN,117,0.00313664031242
2733038,2,ANGLE_FRONT_TO_SIDE,-111.922928839976,33.4075008634073,1,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/05/29 12:00:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,138,0.0031696523434
2394740,2,ANGLE_FRONT_TO_SIDE,-111.947276892024,33.4254757451732,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/03/04 08:25:00",UNKNOWN_99,UNKNOWN_99,108,0.0031780407458
2448932,2,ANGLE_FRONT_TO_SIDE,-111.947276892024,33.4254757451732,1,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/09/09 14:28:00",INATTENTION_DISTRACTION,NO_IMPROPER_ACTION,108,0.0031780407458
2788586,2,LEFT_TURN,-111.934981365937,33.3896059737239,3,FOUR_WAY_INTERSECTION,LEFT_TURN,TEMPE,"2013/12/06 08:52:00",NO_IMPROPER_ACTION,NOT_APPLICABLE_MINUS_1+FAILED_TO_YIELD_RIGHT_OF_WAY_103,141,0.00324521083085
2336280,2,ANGLE_FRONT_TO_SIDE,-111.957756593083,33.422740465842,4,NOT_AT_INTERSECTION_0,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/08/27 13:31:00",FAILED_TO_YIELD_RIGHT_OF_WAY_103,NO_IMPROPER_ACTION,165,0.00325246534915
2613409,2,ANGLE_FRONT_TO_SIDE,-111.929582895682,33.4220071290979,1,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/04/02 14:00:00",OTHER_97,NO_IMPROPER_ACTION,117,0.00328411404423
2574706,2,ANGLE_FRONT_TO_SIDE,-111.926290805493,33.4035249051905,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/09/14 19:28:00",DISREGARDED_TRAFFIC_SIGNAL,NO_IMPROPER_ACTION,129,0.00328456895291
2684305,2,ANGLE_FRONT_TO_SIDE,-111.926457182575,33.3969672523492,1,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/01/14 11:54:00",OTHER_97,NOT_APPLICABLE_MINUS_1+NO_IMPROPER_ACTION,129,0.00329836296969
2314303,2,ANGLE_FRONT_TO_SIDE,-111.958577764303,33.4444946893079,1,NOT_AT_INTERSECTION_0,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/06/19 12:41:00",UNKNOWN_99,NO_IMPROPER_ACTION,158,0.00330788217888
2657861,2,ANGLE_FRONT_TO_SIDE,-111.929493575777,33.4184173087395,3,NOT_AT_INTERSECTION_0,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/02/21 16:35:00",INATTENTION_DISTRACTION,INATTENTION_DISTRACTION,154,0.00331182748104
2570274,2,ANGLE_FRONT_TO_SIDE,-111.931483663992,33.4219845298947,3,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/09/12 18:28:00",NO_IMPROPER_ACTION,DISREGARDED_TRAFFIC_SIGNAL,115,0.00331827085053
2332944,2,ANGLE_FRONT_TO_SIDE,-111.943027997527,33.4073724091712,4,NOT_AT_INTERSECTION_0,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/08/05 17:18:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,146,0.00332911036125
2674075,2,ANGLE_FRONT_TO_SIDE,-111.931467290756,33.4219846703601,1,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/10/23 11:59:00",FAILED_TO_YIELD_RIGHT_OF_WAY_103,NOT_APPLICABLE_MINUS_1+NO_IMPROPER_ACTION,115,0.0033346355567
2340286,2,OTHER_97,-111.934922596945,33.4040596479952,3,NOT_AT_INTERSECTION_0,OTHER_97,TEMPE,"2009/09/04 07:48:00",NO_IMPROPER_ACTION,FAILED_TO_YIELD_RIGHT_OF_WAY_103,139,0.00339272807491
2344158,2,SIDESWIPE_SAME_DIRECTION,-111.934922596945,33.4040596479952,2,NOT_AT_INTERSECTION_0,SIDESWIPE_SAME_DIRECTION,TEMPE,"2009/09/25 07:53:00",NO_IMPROPER_ACTION,INATTENTION_DISTRACTION,139,0.00339272807491
2451338,2,OTHER_97,-111.910994723803,33.3533718340257,2,FOUR_WAY_INTERSECTION,OTHER_97,TEMPE,"2010/04/12 09:32:00",UNKNOWN_99,UNKNOWN_99,124,0.00344006578366
2784748,2,OTHER_97,-111.914251351342,33.4147607363121,1,T_INTERSECTION,OTHER_97,TEMPE,"2013/10/19 15:32:00",NO_IMPROPER_ACTION,UNKNOWN_99,132,0.00344668458133
2488098,2,ANGLE_FRONT_TO_SIDE,-111.922602029425,33.407397692832,3,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/01/19 16:59:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION+NOT_APPLICABLE_MINUS_1,138,0.00349629063858
2460137,2,ANGLE_FRONT_TO_SIDE,-111.92260134432,33.4075075782929,1,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/10/13 15:02:00",UNKNOWN_99,NO_IMPROPER_ACTION,138,0.0034972156049
2588894,2,ANGLE_FRONT_TO_SIDE,-111.948492206479,33.4145670379841,3,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/09/23 14:22:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,114,0.0035076600284
2784476,2,ANGLE_FRONT_TO_SIDE,-111.960959237151,33.4297505038638,2,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/10/20 07:28:00",OTHER_97,NO_IMPROPER_ACTION+NOT_APPLICABLE_MINUS_1,167,0.00356589544026
2674109,2,HEAD_ON,-111.9264039172,33.3893760762967,2,T_INTERSECTION,HEAD_ON,TEMPE,"2012/09/30 16:55:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NOT_APPLICABLE_MINUS_1+NO_IMPROPER_ACTION,142,0.0035758575392
2290243,2,ANGLE_FRONT_TO_SIDE,-111.922491897789,33.4075084674357,2,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/04/08 13:54:00",OTHER_97,INATTENTION_DISTRACTION,138,0.00360666068151
2404547,2,ANGLE_FRONT_TO_SIDE,-111.9556079048,33.3928573983185,4,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/04/13 07:58:00",FAILED_TO_YIELD_RIGHT_OF_WAY_103,NO_IMPROPER_ACTION,143,0.00360892280011
2674793,2,ANGLE_FRONT_TO_SIDE,-111.960958872607,33.4297065547629,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/10/28 05:30:00",DISREGARDED_TRAFFIC_SIGNAL,NO_IMPROPER_ACTION,167,0.00360984508703
2405707,2,HEAD_ON,-111.923659961048,33.4101398752583,3,NOT_AT_INTERSECTION_0,HEAD_ON,TEMPE,"2010/04/15 15:00:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,138,0.00363405924405
2627379,2,ANGLE_FRONT_TO_SIDE,-111.960622099976,33.3964896702105,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/05/22 12:09:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,140,0.00364570604375
2416567,2,ANGLE_FRONT_TO_SIDE,-111.919933925464,33.3673486505904,2,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/05/28 07:35:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,150,0.00370418218722
2592171,2,OTHER_97,-111.923538773216,33.4101405024455,2,T_INTERSECTION,OTHER_97,TEMPE,"2011/10/26 17:01:00",NO_IMPROPER_ACTION,FAILED_TO_YIELD_RIGHT_OF_WAY_103,138,0.00371690397584
2757136,2,ANGLE_FRONT_TO_SIDE,-111.923538773216,33.4101405024455,2,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/09/09 07:50:00",FAILED_TO_YIELD_RIGHT_OF_WAY_103,NO_IMPROPER_ACTION,138,0.00371690397584
2420272,2,ANGLE_FRONT_TO_SIDE,-111.909286474724,33.4512564752744,4,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/06/03 19:32:00",DISREGARDED_TRAFFIC_SIGNAL,NOT_APPLICABLE_MINUS_1+NO_IMPROPER_ACTION+NOT_APPLICABLE_MINUS_1,122,0.00374359919126
2363797,2,ANGLE_FRONT_TO_SIDE,-111.923422708216,33.4101463013657,4,NOT_AT_INTERSECTION_0,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/11/17 07:31:00",NO_IMPROPER_ACTION,FAILED_TO_YIELD_RIGHT_OF_WAY_103,138,0.00380186996067
2395415,2,ANGLE_FRONT_TO_SIDE,-111.928686789615,33.3604709374548,2,NOT_AT_INTERSECTION_0,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/03/01 17:18:00",OTHER_97,NO_IMPROPER_ACTION,123,0.00384374137043
2496317,2,ANGLE_FRONT_TO_SIDE,-111.960629190419,33.4036788960954,1,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/02/02 08:22:00",OTHER_97,NO_IMPROPER_ACTION,137,0.0038667341231
2674031,2,LEFT_TURN,-111.930181845195,33.4219990177751,3,UNKNOWN_99,LEFT_TURN,TEMPE,"2012/10/30 17:00:00",NO_IMPROPER_ACTION,NOT_APPLICABLE_MINUS_1+FAILED_TO_YIELD_RIGHT_OF_WAY_103+NOT_APPLICABLE_MINUS_1,117,0.00388311745551
2629220,2,ANGLE_FRONT_TO_SIDE,-111.928538371181,33.3527393817394,2,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/06/16 13:19:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,123,0.00389061860156
2678155,2,ANGLE_FRONT_TO_SIDE,-111.943936840345,33.4074552448446,1,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/12/12 14:27:00",FAILED_TO_YIELD_RIGHT_OF_WAY_103,NO_IMPROPER_ACTION,162,0.003897390936
2587229,2,ANGLE_FRONT_TO_SIDE,-111.943412018204,33.3928333142143,2,NOT_AT_INTERSECTION_0,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/10/03 17:31:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NOT_APPLICABLE_MINUS_1+NO_IMPROPER_ACTION+NOT_APPLICABLE_MINUS_1,144,0.00391303876725
2785893,2,LEFT_TURN,-111.930237485307,33.4219982641174,2,UNKNOWN_99,LEFT_TURN,TEMPE,"2013/11/13 15:02:00",NO_IMPROPER_ACTION,UNSAFE_LANE_CHANGE,117,0.00393876259201
2300054,2,ANGLE_FRONT_TO_SIDE,-111.930240036188,33.4220501853872,3,NOT_AT_INTERSECTION_0,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/05/05 18:02:00",NO_IMPROPER_ACTION,OTHER_97,117,0.00394103959931
2796696,2,ANGLE_FRONT_TO_SIDE,-111.943510284691,33.392833552008,1,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/12/18 14:05:00",UNKNOWN_99,UNKNOWN_99,144,0.00401130400553
2766824,2,LEFT_TURN,-111.893601656319,33.4256862558676,4,T_INTERSECTION,LEFT_TURN,TEMPE,"2013/09/12 07:19:00",NO_IMPROPER_ACTION,FAILED_TO_YIELD_RIGHT_OF_WAY_103,161,0.00402586388424
2359366,2,LEFT_TURN,-111.935252725743,33.3782408873484,2,FOUR_WAY_INTERSECTION,LEFT_TURN,TEMPE,"2009/11/02 17:46:00",OTHER_97,NO_IMPROPER_ACTION,147,0.00404638695915
2267594,2,SIDESWIPE_SAME_DIRECTION,-111.930742313109,33.4220423289146,4,NOT_AT_INTERSECTION_0,SIDESWIPE_SAME_DIRECTION,TEMPE,"2009/02/02 17:41:00",NO_IMPROPER_ACTION,FAILED_TO_YIELD_RIGHT_OF_WAY_103,115,0.0040614833783
2757300,2,LEFT_TURN,-111.896765440932,33.392982747335,3,UNKNOWN_99,LEFT_TURN,TEMPE,"2013/08/27 07:19:00",NO_IMPROPER_ACTION,FAILED_TO_YIELD_RIGHT_OF_WAY_103,149,0.00406510949441
2588915,2,ANGLE_FRONT_TO_SIDE,-111.935236008602,33.3783536060477,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/09/29 05:51:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION+NOT_APPLICABLE_MINUS_1,147,0.00406729325085
2568119,2,ANGLE_FRONT_TO_SIDE,-111.904841981872,33.3929680712521,2,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/07/04 10:46:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,149,0.00409023234223
2674759,2,ANGLE_FRONT_TO_SIDE,-111.904841981872,33.3929680712521,3,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/10/17 07:40:00",OTHER_97,NO_IMPROPER_ACTION,149,0.00409023234223
2785725,2,UNKNOWN_99,-111.909117326976,33.3960439448714,1,NOT_REPORTED_255,UNKNOWN_99,TEMPE,"2013/10/07 17:50:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,UNKNOWN_99,128,0.00410379034616
2479965,2,REAR_END,-111.922995214286,33.4101435965314,2,UNKNOWN_99,REAR_END,TEMPE,"2010/12/04 23:00:00",NO_IMPROPER_ACTION,FAILED_TO_KEEP_IN_PROPER_LANE,138,0.00411214085681
2524550,2,ANGLE_FRONT_TO_SIDE,-111.904751843224,33.4292360089204,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/05/01 16:45:00",NO_IMPROPER_ACTION,DISREGARDED_TRAFFIC_SIGNAL+NOT_APPLICABLE_MINUS_1+NOT_APPLICABLE_MINUS_1,104,0.00414715548716
2595564,2,REAR_END,-111.904751843224,33.4292360089204,3,FOUR_WAY_INTERSECTION,REAR_END,TEMPE,"2012/02/09 13:45:00",NO_IMPROPER_ACTION,OTHER_97,104,0.00414715548716
2466637,2,OTHER_97,-111.921948642763,33.4075091846191,2,UNKNOWN_99,OTHER_97,TEMPE,"2010/11/06 16:33:00",KNOWINGLY_OPERATED_WITH_FAULTY_MISSING_EQUIPMENT,NO_IMPROPER_ACTION,138,0.00414985362941
2725699,2,ANGLE_FRONT_TO_SIDE,-111.921942089899,33.4075091740268,3,NOT_AT_INTERSECTION_0,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/05/14 21:15:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,138,0.00415640554725
2734553,2,ANGLE_FRONT_TO_SIDE,-111.904914031049,33.3929683920182,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/06/13 05:52:00",DISREGARDED_TRAFFIC_SIGNAL,NO_IMPROPER_ACTION,149,0.00416166237688
2663488,2,ANGLE_FRONT_TO_SIDE,-111.943671182063,33.3928337727437,1,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/10/24 17:29:00",FAILED_TO_YIELD_RIGHT_OF_WAY_103,NO_IMPROPER_ACTION,144,0.00417219997994
2279809,2,ANGLE_FRONT_TO_SIDE,-111.947824485533,33.3928242107126,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/03/19 18:00:00",UNKNOWN_99,UNKNOWN_99,143,0.00417457133227
2787034,2,OTHER_97,-111.930482956382,33.4219949388592,2,NOT_AT_INTERSECTION_0,OTHER_97,TEMPE,"2013/10/21 19:16:00",OTHER_97,NO_IMPROPER_ACTION,117,0.00418425586266
2467262,2,HEAD_ON,-111.945950752827,33.3737730589554,4,NOT_AT_INTERSECTION_0,HEAD_ON,TEMPE,"2011/03/28 19:10:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NOT_APPLICABLE_MINUS_1+NO_IMPROPER_ACTION+NOT_APPLICABLE_MINUS_1+NOT_APPLICABLE_MINUS_1,126,0.00421503166676
2478899,2,LEFT_TURN,-111.956413906364,33.4219236960703,1,FOUR_WAY_INTERSECTION,LEFT_TURN,TEMPE,"2010/12/21 18:20:00",INATTENTION_DISTRACTION,NO_IMPROPER_ACTION,121,0.00421564096299
2574559,2,ANGLE_FRONT_TO_SIDE,-111.896182126339,33.4220615769284,2,T_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2011/10/21 10:06:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,161,0.00422840537987
2619289,2,ANGLE_FRONT_TO_SIDE,-111.921853626238,33.4075090309961,3,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/04/24 11:40:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,138,0.00424485672314
2630055,2,ANGLE_FRONT_TO_SIDE,-111.909117533517,33.3958899427834,1,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/06/07 11:38:00",OTHER_97,UNKNOWN_99,128,0.00425773546532
2742848,3,ANGLE_FRONT_TO_SIDE,-111.943769452672,33.3928339707072,1,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2013/07/10 16:45:00",UNKNOWN_99+UNKNOWN_99,UNKNOWN_99,144,0.00427046961442
2303241,2,SIDESWIPE_SAME_DIRECTION,-111.956471402063,33.42193302617,3,FOUR_WAY_INTERSECTION,SIDESWIPE_SAME_DIRECTION,TEMPE,"2009/09/16 18:14:00",UNKNOWN_99,UNKNOWN_99,121,0.00427330878765
2678705,2,ANGLE_FRONT_TO_SIDE,-111.909117647632,33.3958048551238,2,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/12/14 11:53:00",DROVE_RODE_IN_OPPOSING_TRAFFIC_LANE,NO_IMPROPER_ACTION,128,0.00434279338583
2598406,2,ANGLE_FRONT_TO_SIDE,-111.90476107702,33.4074853623123,3,UNKNOWN_99,ANGLE_FRONT_TO_SIDE,TEMPE,"2012/01/27 10:31:00",OTHER_97,NO_IMPROPER_ACTION,159,0.00434623841499
2456358,2,ANGLE_FRONT_TO_SIDE,-111.944212730267,33.41463255187,2,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2010/09/17 07:20:00",NO_IMPROPER_ACTION,NOT_APPLICABLE_MINUS_1+FAILED_TO_YIELD_RIGHT_OF_WAY_103,113,0.00441374782082
2365984,2,ANGLE_FRONT_TO_SIDE,-111.906830806419,33.3491516939563,3,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/12/07 16:00:00",OTHER_97,NO_IMPROPER_ACTION,127,0.00446619604768
2240116,2,ANGLE_FRONT_TO_SIDE,-111.944282988835,33.41462267086,2,FOUR_WAY_INTERSECTION,ANGLE_FRONT_TO_SIDE,TEMPE,"2009/01/27 07:42:00",UNKNOWN_99,UNKNOWN_99,113,0.00448404443142
